	id	score
0	142	28.814222
1	140	58.127266
2	138	42.237274
3	121	51.932426
4	127	39.717340
5	130	32.248753
6	126	73.494286
7	106	42.043890
8	113	49.428032
9	124	45.146490
10	102	57.519405
11	115	58.587650
12	145	76.482870
13	119	33.615673
14	122	46.813892
15	134	49.654120
16	146	50.495373
17	136	72.877690
18	110	32.762540
19	143	51.978073
20	125	35.132770
21	149	49.025394
22	139	47.696316
23	108	58.426050
24	144	44.016884
25	147	38.403416
26	114	44.391070
27	120	53.132633
28	123	47.145680
29	150	28.253668
30	141	40.709637
31	132	35.154743
32	137	50.149227
33	133	52.749516
34	112	24.023598
35	129	31.615450
36	118	61.510117
37	116	47.677490
38	104	62.242890
39	135	49.511890
40	101	44.314940
41	109	39.538410
42	105	15.560207
43	131	15.560207
44	111	39.436040
45	103	40.406710
46	107	34.865440
47	128	49.734306
48	148	46.075977
49	117	21.599121
